100
  2.046068161559E+01
 -3.798148152280E-01   2.021682622410E+00  -6.613505766480E+00   1.825396804550E+00  -1.523143754146E+00   2.528762275858E-01  -1.673304876087E+00  -1.854210161534E+00   9.103929998928E-01
  4.134017237107E-01   1.541329195172E+00   1.349684328655E+00  -7.894116947180E-01   5.228813001854E-01  -5.978552116107E-02  -2.171184592644E-01  -4.276514794105E-01  -8.733738484484E-01
 -1.086075658638E+00  -1.569083382303E+00   7.571165248665E-01   7.288329864566E-01   6.972258183021E-01   1.466598010785E+00  -7.276919850378E-01   1.792359907040E+00  -4.904641046235E-01
 -1.544601293141E+00   4.245390212339E+00  -9.021012401414E-01  -9.225698765849E-02  -7.019295387786E-01   1.035564871793E+00   7.147454964235E-01  -1.018918160751E+00  -6.269703674505E-01
 -1.860743740251E-01   3.593788205685E-01   2.398185463378E-02   1.001400200847E-01  -2.928431826159E-01  -2.586167893574E-01  -1.895888828237E-01   2.436627870650E-01  -3.493215610923E-01
 -8.018387169865E-01   3.413165347682E-01   2.427625350834E-01  -1.605055272688E-01   1.141027716697E-01   2.950199189910E-01   1.242447696418E-01  -4.340895637888E-01   2.354850983641E-01
  1.316960903468E+00   8.391860905733E-02  -3.286328838283E-01  -2.332213288120E-01   5.480391298256E-01   2.829741828999E-01   5.033968046128E-01   3.441050698251E-01  -2.515429874718E-01
  3.891748907765E-01  -5.367118873119E-01   5.385634299778E-01  -5.793521026692E-02   2.368152397430E-01  -4.040206848689E-01   4.346919415702E-01   1.798621950372E-01   4.309219912315E-02
 -1.606283648126E-01  -4.719705449687E-01  -3.376034208979E-01   3.835621769601E-01  -3.927955549988E-01  -4.282689534912E-01   5.662699112701E-01   1.068103449870E-01   4.091940117218E-01
  4.125683466323E-01   1.075660191530E+00   6.562896884452E-01  -1.483522100426E-01   2.306845423177E-01  -7.618284891140E-01   8.173809857948E-02  -7.863801181380E-01  -2.540358728701E-01
 -3.656995408797E+00  -1.567984327118E+00   7.148642484567E+00   1.504219995490E-01   1.078238233000E+00   1.388028818939E+00  -2.096859300926E+00   1.066640797682E+00  -6.013413473350E-01
  8.910738263761E-01  -2.235128526595E+00  -1.482858514666E+00   9.752174308363E-02   3.284704977345E-01  -1.267507723851E-01   2.847065638921E-01  -2.631039990529E-01  -4.627728892139E-01
 -1.989735101740E+00  -3.540547038556E+00  -1.028758723024E+00   1.819920107424E-01   1.241182633143E-01   1.300997752465E+00  -1.225252995715E+00  -1.514572577620E+00   3.158901493699E-01
 -8.522030740775E-01   8.650536495340E-01  -4.070812820130E-01   1.850135049747E-01   2.611851540340E-01   9.801995871866E-02   2.519733319816E-01  -2.695072707350E-01   2.425304909417E-01
  1.395378661568E-01   8.158618306333E-01  -1.184387110037E-01  -6.651004132616E-01  -3.451532068470E-01  -5.919407534360E-01   6.839478589407E-01  -3.892050664470E-01  -5.415383633663E-01
 -8.939255740088E-01  -4.205665954498E+00   6.614687810669E-02  -9.120409154037E-01   4.164555884870E-01  -5.877772956524E-01  -1.051223490720E+00  -1.381181071855E+00   6.525571190330E-01
  2.739992752571E-01   4.947846663921E-01  -7.573237729801E-01  -1.109744664241E-01   9.784697093844E-02   8.963315648802E-02   5.154465429655E-01   5.344566472505E-01   5.473913043583E-02
  1.113976231531E-01   8.834909995037E-02  -2.470336215110E-01   4.785736389303E-01  -3.153780707890E-02  -1.193090036840E-01  -6.295143821538E-02   3.769400961618E-01  -3.521508150965E-01
  3.786130257821E-01  -1.351714989388E-01  -6.465685891550E-01  -2.597231104583E-01  -9.312044595819E-02  -3.689765472633E-01   4.576381277122E-01   1.190484971599E-01  -3.521769828021E-01
  3.819902788720E-01  -7.586592436040E-01  -6.451061784316E-01   1.963081746105E-01  -1.187355820620E-01   4.330573611523E-01   6.184099582731E-01  -2.012990075774E-01  -3.355220299595E-01
 -3.281973938502E-01  -2.005256698773E-01   1.003626689340E+00   1.907309930654E-02   9.283893119206E-02  -3.148311521380E-01  -1.843359615057E-01   2.737732959130E-01   6.956415187377E-02
  1.134675085487E+00   2.075338788430E-01  -6.363110327268E-01   2.448693308387E-01   1.939417123865E-01  -1.431250338365E+00   2.101674147481E-01  -1.569510083165E+00  -1.767195522289E-01
 -1.576938884261E+00   7.382649432153E-01  -3.166393459825E-01   1.472903397422E-01  -8.719892009284E-01  -5.638144566952E-01  -2.645981788468E-01   6.002169438651E-01  -9.974122554755E-01
 -5.406914832092E+00   2.503300060081E+00  -3.086750250417E+00   2.882423492532E-01   1.036806174246E+00   9.940857013587E-01  -1.438636060735E+00  -1.226425004447E+00   1.696273120538E+00
  1.039519388213E+01   2.880919562765E+00  -8.066964345073E+00  -3.450528786480E+00   2.656260727890E+00  -3.626866463986E+00  -3.862663153184E+00  -4.093869586080E+00   6.765745086811E-01
  6.519998817226E-01   1.591306205428E+00  -2.050138423364E+00  -2.028604475415E-01   6.356997205564E-01   7.661435325741E-02  -5.036351735932E-01  -3.216320584857E-01   1.335177400048E+00
  1.155363879160E+00  -4.100637309521E-01  -1.888497467532E+00  -4.634813225174E-01  -9.253220290023E-01  -1.320561092316E-01   5.885199257566E-01  -1.743125216902E-01  -8.441319217663E-01
  7.757110319500E-01   4.187749432555E+00   3.924001455652E-01  -2.053928633175E-01   2.408661399557E-01  -8.047439579752E-01   6.139030460485E-01   1.062199365661E+00   1.612395537200E-01
  5.835293244390E-01   2.911920537848E-01  -6.311599163291E-01  -3.140188914195E-01   5.064077169190E-01  -3.966110041862E-01   5.624344300227E-01   5.288492514249E-01   2.299439623054E-01
  1.008438291964E+00  -5.958878715390E-01  -1.096175679683E+00   6.060962015994E-01   2.447071648441E+00   7.657028271736E-01   5.631044122299E-01  -8.946527934576E-01   2.413448109540E+00
  3.615879600658E+00   2.841897181044E+00  -1.711651673327E+00   5.543156600998E-01   1.634350650198E-01   2.150291082495E-01  -2.097646479365E-01   7.673780811127E-01  -4.250892992724E-02
 -8.064355728001E-01   7.854913507209E-01   8.143470114421E-01   6.029554841223E-01  -8.409599276925E-02   6.607182786055E-01  -2.123825315529E-01  -9.475211246915E-01   7.321499048418E-02
 -1.190078189156E+00  -1.002918329737E-01   3.818837781833E-01   3.583463405771E-01  -2.329304516917E-01   5.805470933950E-01   1.486112280628E-01  -6.314776975893E-01  -3.450963364680E-01
  8.423396943668E-01   4.056800936162E-01  -1.161034013749E-01  -1.999167396134E-01  -3.782697423872E-02   3.070925202178E-01  -5.754832886119E-01   2.158248863006E-01  -3.480538707725E-01
 -8.923095824513E-01  -1.452990202279E+00  -6.550929994912E-01   3.133679087024E-01   5.292108095956E-01   6.694254622970E-01  -7.099309880744E-01  -3.633888948052E-01   6.196043378012E-01
  4.058604387194E+00   1.472355076215E+00   5.028716398311E-01   7.400194366128E-02   3.838763666818E-01  -5.840325871918E-01  -5.990951354233E-01   1.078705094950E+00   6.331071180276E-01
 -1.888052032174E+01   1.459141492003E+00   8.035861521311E+00  -2.120779236115E+00   3.205685908902E+00  -1.653094807163E+00   2.505520673073E+00  -9.626980717218E-01  -5.081235405106E+00
  5.539506943612E-01   1.758529552580E-01   2.875777425284E-01  -2.491523426861E-01  -1.132527912233E-01   2.969859223467E-01   2.170042916905E-01  -4.359812508035E-01   1.579547621666E-02
  1.845898804510E-01  -1.959139113616E-01   4.502277269039E-01   2.678376359865E-02   4.777729309662E-03  -1.495951955724E-02  -1.991474656729E-01   1.265040830349E-01  -3.161542961621E-01
 -9.383828680022E-03  -1.629444966161E-01  -2.951186596223E-01  -8.041798706976E-02   6.374323926572E-01   9.804637563197E-05   4.394992739398E-01   5.551896197721E-02  -4.685317720406E-01
 -1.558603759971E+00   1.793195232967E+00   1.198250181568E-01   4.425061183652E-02   4.990192431370E-01  -8.931278476638E-02   1.281884420169E-01  -2.948798793044E-01  -1.584076877317E+00
  5.822812330259E-02  -1.341200916764E+00   1.191319597720E+00   1.587093934843E-01  -8.408915957262E-01  -2.505481609828E-02  -2.372080116640E-01  -7.627845173612E-02   1.057472113751E+00
 -1.431456013034E+00  -1.642971676226E+00   2.748114673297E+00  -7.964705394636E-01  -6.590441678830E-01   2.442129855757E-01   8.835360984607E-01  -6.512823536934E-01   1.123964131075E+00
 -1.052454864822E-01  -5.548051979538E-01  -1.250940019022E+00  -4.641070688292E-02   8.626501999636E-02  -1.007182507348E-01   6.608770112515E-04  -4.149099266035E-01  -3.556742161727E-01
 -8.416857804827E-02   3.526152141643E-01  -1.178705624131E-01  -3.770008543943E-01  -1.878191100145E-02  -1.564715047820E-01  -1.090020437051E-01  -2.672181606215E-01   2.947036994536E-01
  3.245917170938E-01  -2.452154910058E-01   9.002512891951E-02  -1.245292828894E-01   1.035207575431E-01   3.883816313693E-04  -1.271017855748E-01  -1.521464151515E-01  -1.997572783400E-01
 -4.080180211082E-02  -5.159357513942E-01  -6.406094915625E-01   3.585011764849E-01  -1.620303998650E-01   6.917689183554E-02   1.618576663317E-01   2.165166071135E-01  -3.316698794383E-01
 -3.109393763189E+00  -1.230384292488E+00   9.982113034127E-01   6.223391003909E-01   1.075486718800E+00   1.422596868797E+00  -1.303256336489E+00   1.313164952623E+00  -4.226243592247E-01
 -4.878455279242E-01  -8.133798955399E-01   3.984856775838E-01   4.889245588288E-02  -4.210885021291E-02   9.448167027379E-02   1.283903337103E-01   2.698242757728E-01   5.381648388384E-02
  1.228313344392E+00   2.449306870230E+00  -1.496132988891E+00   1.045455631380E+00   2.128206981791E-01   1.616353053936E+00  -3.626544958861E-01  -2.044680508163E+00   5.037819653860E-01
 -3.280081547825E-01  -4.888726505823E-02   2.698929306892E-01   1.179067591053E-01   3.044963222729E-01  -1.620332139500E-02  -2.640464758084E-03  -1.658436668832E-02  -3.308708859921E-01
  3.451878102243E+00  -2.345227879474E+00  -5.255124464734E+00   1.518468002994E+00   8.511203601370E-01   9.710258983689E-02   7.180464201676E-01  -1.395058926012E+00   9.992786185555E-01
  3.952514932539E+00  -3.819970377107E+00   4.666200858592E-01  -7.194983886358E-01  -6.438937661803E-01   1.586243698226E+00  -1.065536456666E+00   1.762015466124E+00   2.319309519449E-01
 -6.660004280918E-01  -1.313649995271E-01   9.534616257575E-01   8.358143369581E-01   6.572685109826E-01  -1.683531758142E-01   9.799143189317E-02  -3.860763485764E-01  -1.020789671759E+00
 -2.245396444319E-01  -8.613523156098E-01  -7.069869395604E-01  -5.569568730167E-01  -8.026132267145E-02   4.469378561672E-01  -4.921159540628E-01   8.765061590515E-02  -5.975157505365E-01
  1.233751991727E-01  -2.959777320478E-01   4.821123638352E-02  -7.407408608928E-02  -1.894908220969E-01   9.680428292764E-03  -1.137632119921E-01   3.490470164536E-02  -1.872629282761E-01
  2.771204598315E+01  -4.953362245506E+00  -3.368241310028E+01   5.265747071017E+00  -8.589987162781E+00   1.404310917422E+00   9.625959002428E+00   4.618633030756E+00  -7.842897781631E+00
 -1.238963692161E-01  -9.177053145257E-02  -3.452081923930E-02  -1.792202577657E-01   1.896924626818E-01  -3.697360594974E-02  -2.417809165656E-01  -1.996267206147E-01   1.477906684749E-01
 -3.688419719914E+00   2.079135487895E+00   4.134059830168E+00   1.876407336696E-01   1.408315597431E+00   4.124302429958E-01  -1.071152695552E+00   6.139215524306E-01  -1.609007660062E+00
 -1.143028222675E-01  -8.038689960060E-01   6.921349978334E-01  -1.599554926126E-01  -5.552224000441E-01   1.595738383140E-01  -2.910983559189E-01  -6.818026455885E-02  -5.290214983586E-01
 -8.136306906912E-02   7.634573752845E-02  -2.041977862870E-02   7.815382325863E-02   7.817728303037E-03  -5.707889315457E-02  -5.309342704689E-02  -7.361531103500E-02  -8.277944005393E-02
  8.509505772564E+00   4.755468551129E+00  -4.911022058858E+00  -2.430806715597E+00   9.258250744109E-02  -3.572458894013E+00   3.804970565512E-03   4.393549242317E+00   1.112725630189E-01
  2.508535701422E-01  -5.086079896450E-01   2.559841322214E-01   7.787082878848E-02  -7.360107951113E-02   4.934283754542E-01  -4.806113047423E-01  -1.700010436507E-01   5.049028700822E-02
 -7.492335261482E+00   4.555234116107E+01  -1.865194225382E+01  -1.062395508159E+01   1.185218753062E-01   4.463716638873E+00   4.797635010705E+00  -4.097234080569E+00   1.152749488403E+01
  4.658227873275E-01   2.593395887354E+00   8.969262834888E-01   3.847818650696E-02  -3.477793845304E-01  -7.405706771979E-01  -1.152841296090E+00  -1.235290608021E-01  -1.888248764862E-03
  3.043924340592E+00  -3.934526326000E-01   1.593919549286E+00   8.176803164678E-01   1.238448763751E+00   1.976100044523E-01   5.836804846790E-01  -6.069961800052E-01   1.388946000286E+00
 -5.072217428297E-02  -5.479616389455E-01   1.957917648316E-01  -3.593339487340E-01   1.885977645041E-01   1.481919849499E-01   8.970510602820E-02  -1.765864154112E-01   4.422499177754E-01
  3.899707320331E-01   5.833870894459E-01   5.182011710771E-01   6.564933160970E-03  -2.871255995185E-03  -1.064457381579E-01   3.162605716509E-01   1.267615168215E-01   1.608579900743E-02
  6.974524381626E-01  -3.997206065571E-01   5.740815661843E-01  -7.121090999253E-01  -6.461908924852E-01  -3.402775175456E-01   2.629233969861E-02  -5.009735728727E-01   8.963317588785E-01
 -4.754356358801E-01  -3.118007947227E-01  -1.066711371848E+00   4.629564755704E-01  -1.411455657675E-02  -1.210305255609E-01   3.961617906162E-02  -4.851074489576E-01   2.081098388305E-01
 -6.586133718235E+00  -5.783054486092E+00   6.413098546965E+00  -2.839978040485E+00   1.637133504564E+00  -7.838357779656E-01   1.510166011305E+00   3.023222121820E+00   8.427529545681E-01
 -1.341167165928E-02   2.204917382291E-01  -3.074507286510E-01   2.638548324934E-01  -3.555873795495E-01  -2.090206523528E-01  -3.424963674909E-01  -3.842355749830E-01   2.213178412912E-01
 -1.238271831338E+00  -1.076077833940E+00  -1.934293069879E+00   8.392110193149E-01   6.085234925075E-01  -4.109783491684E-01  -1.045882589526E+00   1.527516112903E+00   1.260729329181E-01
 -4.297695751462E-01  -6.141604490687E-01  -5.735155782471E-02  -8.599968126704E-02  -1.348405767542E-01  -1.800402115455E-02  -2.985695813715E-01   1.540011665111E-01   2.727880998726E-01
 -2.980605038432E-01   6.341856672141E-01   7.007671647992E-02   5.878188322682E-02  -2.034446095639E-01   1.248828033361E-01  -1.367575780720E-02   2.334336728363E-01   3.867202524089E-01
