2
 -2.000374890717E+00
  5.999246042751E+00  -1.338168204783E-21  -3.503518637707E-20   0.000000000000E+00  -5.003615525333E-20   3.773432518344E-19   2.000374890717E+00   3.773432518344E-19   5.003615525333E-20
 -5.999246042751E+00  -3.563904438010E-21  -2.557161493724E-20   0.000000000000E+00   1.902697388607E-19  -2.205189066811E-19   2.000374890717E+00  -2.205189066811E-19  -1.902697388607E-19
