2
 -2.000374872778E+00
  5.999246078629E+00   2.571164352869E-20  -4.491828136692E-20   0.000000000000E+00  -3.474142029110E-19   3.499404125018E-19   2.000374872778E+00   3.499404125018E-19   3.474142029110E-19
 -5.999246078630E+00   3.178305390519E-20  -4.003103819843E-20   0.000000000000E+00   7.043401556858E-20  -4.743016409251E-19   2.000374872778E+00  -4.743016409251E-19  -7.043401556858E-20
