100
  2.046065259628E+01
 -9.320074215356E-01   3.047058479931E-01  -4.683324567635E-01  -3.413552608967E-01   1.958327631316E-01   5.266478837608E-01   5.063100986917E-02   9.825339583379E-01  -3.325356158234E-01
 -6.964164962413E-01   6.409938703031E-01   4.649523147213E-03  -3.021535623323E-01  -7.035116318996E-02   2.098865580981E-01  -2.688662472857E-01   1.577109126079E-01  -3.341983826609E-01
 -3.798145279073E-01   2.021681817564E+00  -6.613506296305E+00   1.825399998433E+00  -1.523146399723E+00   2.528766702367E-01  -1.673307722229E+00  -1.854213401601E+00   9.103941710123E-01
  4.134018146385E-01   1.541329564332E+00   1.349684441581E+00  -7.894115129647E-01   5.228835254079E-01  -5.978372016892E-02  -2.171210570734E-01  -4.276505930185E-01  -8.733746814662E-01
 -1.086074659016E+00  -1.569083320467E+00   7.571173308958E-01   7.288336409600E-01   6.972268833018E-01   1.466599037245E+00  -7.276893023309E-01   1.792360362692E+00  -4.904662879634E-01
 -1.544602231600E+00   4.245390357191E+00  -9.021004671837E-01  -9.225668220343E-02  -7.019304835688E-01   1.035562412225E+00   7.147439860025E-01  -1.018915734534E+00  -6.269714870097E-01
 -1.860727278732E-01   3.593792496276E-01   2.398138588517E-02   1.001394894778E-01  -2.928433952670E-01  -2.586144755312E-01  -1.895899694756E-01   2.436602481164E-01  -3.493220436243E-01
 -8.018387398567E-01   3.413169496315E-01   2.427627664505E-01  -1.605065553418E-01   1.141031593763E-01   2.950191904572E-01   1.242434329669E-01  -4.340906830436E-01   2.354863889796E-01
  1.316960134284E+00   8.391863276782E-02  -3.286327951575E-01  -2.332225657478E-01   5.480380772024E-01   2.829748056175E-01   5.033968798673E-01   3.441061579066E-01  -2.515409987305E-01
  3.891747145361E-01  -5.367115884996E-01   5.385638656673E-01  -5.793670341070E-02   2.368133952863E-01  -4.040187833548E-01   4.346892417660E-01   1.798629305783E-01   4.309079260075E-02
 -1.606281598465E-01  -4.719707332928E-01  -3.376029777744E-01   3.835615947514E-01  -3.927949197259E-01  -4.282682281011E-01   5.662700098001E-01   1.068125396849E-01   4.091921687598E-01
  4.125672116100E-01   1.075660152091E+00   6.562899127315E-01  -1.483518582296E-01   2.306859735773E-01  -7.618272985912E-01   8.173708319719E-02  -7.863788298089E-01  -2.540371216566E-01
 -3.656995850797E+00  -1.567984474275E+00   7.148642766233E+00   1.504215327431E-01   1.078238508646E+00   1.388027168419E+00  -2.096861998037E+00   1.066638569929E+00  -6.013409565750E-01
  8.910752523582E-01  -2.235128081860E+00  -1.482859161603E+00   9.752056385025E-02   3.284680903688E-01  -1.267512931295E-01   2.847065432061E-01  -2.631045793963E-01  -4.627701594829E-01
 -1.989735014067E+00  -3.540547091571E+00  -1.028758379868E+00   1.819919289928E-01   1.241183077872E-01   1.300998310028E+00  -1.225253528952E+00  -1.514573077680E+00   3.158901110734E-01
 -8.522011658813E-01   8.650542574450E-01  -4.070816433773E-01   1.850138615444E-01   2.611854646299E-01   9.802055870337E-02   2.519731391291E-01  -2.695078752064E-01   2.425309184721E-01
  1.395372522083E-01   8.158619151869E-01  -1.184385983765E-01  -6.651015135886E-01  -3.451519529081E-01  -5.919390236166E-01   6.839456067122E-01  -3.892070752071E-01  -5.415383398524E-01
 -8.939254389592E-01  -4.205666359342E+00   6.614661476731E-02  -9.120409505296E-01   4.164516591471E-01  -5.877784877879E-01  -1.051221303201E+00  -1.381182231213E+00   6.525608758829E-01
  2.740000852413E-01   4.947845236038E-01  -7.573243142861E-01  -1.109729277313E-01   9.784614739247E-02   8.963071902081E-02   5.154476997437E-01   5.344543291066E-01   5.474064390187E-02
  1.113982448924E-01   8.834797287059E-02  -2.470333559854E-01   4.785730191735E-01  -3.153752466899E-02  -1.193093181995E-01  -6.295171213155E-02   3.769405341606E-01  -3.521498820528E-01
  3.786120890960E-01  -1.351715629940E-01  -6.465696411458E-01  -2.597197192575E-01  -9.312186665768E-02  -3.689774056528E-01   4.576390818953E-01   1.190484075471E-01  -3.521730648376E-01
  3.819903608732E-01  -7.586591117573E-01  -6.451058992864E-01   1.963058568261E-01  -1.187362326214E-01   4.330564532518E-01   6.184100961338E-01  -2.013016252848E-01  -3.355205061772E-01
 -3.281977989919E-01  -2.005249475836E-01   1.003626539204E+00   1.907475206409E-02   9.283783860803E-02  -3.148328098968E-01  -1.843353110488E-01   2.737763287321E-01   6.956280151919E-02
  1.134674969910E+00   2.075335627332E-01  -6.363112307384E-01   2.448692543626E-01   1.939413174925E-01  -1.431250663548E+00   2.101663773339E-01  -1.569510113164E+00  -1.767192718207E-01
 -1.576938855528E+00   7.382659246630E-01  -3.166386303079E-01   1.472905184994E-01  -8.719901946207E-01  -5.638150829795E-01  -2.645996375484E-01   6.002169073128E-01  -9.974126138295E-01
 -5.406915296402E+00   2.503299024495E+00  -3.086751791398E+00   2.882411978012E-01   1.036807390660E+00   9.940868654025E-01  -1.438637744989E+00  -1.226426222007E+00   1.696272726842E+00
  1.039519344700E+01   2.880919837857E+00  -8.066964553580E+00  -3.450529760321E+00   2.656263641475E+00  -3.626868878729E+00  -3.862666179731E+00  -4.093871786064E+00   6.765730747950E-01
  6.520007734567E-01   1.591307014610E+00  -2.050137840240E+00  -2.028612201308E-01   6.356994182059E-01   7.661333296701E-02  -5.036371381684E-01  -3.216314656403E-01   1.335178711991E+00
  1.155363892196E+00  -4.100637486797E-01  -1.888497580299E+00  -4.634792102543E-01  -9.253197499675E-01  -1.320568915481E-01   5.885190280865E-01  -1.743108100123E-01  -8.441293590457E-01
  7.757119870003E-01   4.187749344911E+00   3.924006747717E-01  -2.053939207423E-01   2.408696742780E-01  -8.047431783236E-01   6.139030321626E-01   1.062198530286E+00   1.612433218105E-01
  5.835291234663E-01   2.911919925016E-01  -6.311594889714E-01  -3.140180922591E-01   5.064069760091E-01  -3.966103488690E-01   5.624331236867E-01   5.288494805257E-01   2.299458144088E-01
  1.008438993501E+00  -5.958880162998E-01  -1.096175545802E+00   6.060964108676E-01   2.447071415574E+00   7.657036960921E-01   5.631025012365E-01  -8.946534032820E-01   2.413448406349E+00
  3.615878846703E+00   2.841896019196E+00  -1.711651930325E+00   5.543146743869E-01   1.634339894858E-01   2.150280591783E-01  -2.097629821327E-01   7.673783062915E-01  -4.251072598463E-02
 -8.064359293369E-01   7.854909290123E-01   8.143470874648E-01   6.029561636460E-01  -8.409564290428E-02   6.607191468358E-01  -2.123836448349E-01  -9.475225741977E-01   7.321644589682E-02
 -1.190077518974E+00  -1.002922697819E-01   3.818839385789E-01   3.583451294583E-01  -2.329276784170E-01   5.805461220421E-01   1.486118351446E-01  -6.314764214654E-01  -3.450934499850E-01
  8.423408573175E-01   4.056798973533E-01  -1.161040930904E-01  -1.999157815954E-01  -3.782745369389E-02   3.070913282168E-01  -5.754823403799E-01   2.158236749213E-01  -3.480526214236E-01
 -8.923101065925E-01  -1.452990477954E+00  -6.550934516625E-01   3.133672732496E-01   5.292096932228E-01   6.694261490310E-01  -7.099348567058E-01  -3.633874565080E-01   6.196030961902E-01
  4.058604217943E+00   1.472354944952E+00   5.028713227469E-01   7.400240233998E-02   3.838765384981E-01  -5.840329111341E-01  -5.990954412364E-01   1.078705962342E+00   6.331071450759E-01
 -1.888051975425E+01   1.459140639623E+00   8.035861688334E+00  -2.120777957962E+00   3.205688635455E+00  -1.653097162540E+00   2.505523703406E+00  -9.627007037210E-01  -5.081236807452E+00
  5.539497510640E-01   1.758533507899E-01   2.875785124817E-01  -2.491539757340E-01  -1.132560012026E-01   2.969869631945E-01   2.170043959436E-01  -4.359826015189E-01   1.579147417359E-02
  1.845908179133E-01  -1.959138866170E-01   4.502255265235E-01   2.678468169550E-02   4.777433045770E-03  -1.496016928236E-02  -1.991469204375E-01   1.265051024250E-01  -3.161539905399E-01
 -9.385520904536E-03  -1.629448302206E-01  -2.951181671761E-01  -8.041760987684E-02   6.374324397419E-01   9.756920182009E-05   4.394989772619E-01   5.551830968824E-02  -4.685320709204E-01
 -1.558604175832E+00   1.793195180807E+00   1.198242197372E-01   4.424797080957E-02   4.990183414151E-01  -8.931372636555E-02   1.281895984282E-01  -2.948828897888E-01  -1.584077237868E+00
  5.822674468127E-02  -1.341201635606E+00   1.191319571190E+00   1.587095066560E-01  -8.408911217546E-01  -2.505437290243E-02  -2.372068674694E-01  -7.627772137715E-02   1.057471040502E+00
 -1.431456106028E+00  -1.642971680980E+00   2.748114375622E+00  -7.964719745187E-01  -6.590455496892E-01   2.442116128641E-01   8.835329681203E-01  -6.512808268996E-01   1.123965866675E+00
 -1.052465877014E-01  -5.548056844441E-01  -1.250938116117E+00  -4.641296895779E-02   8.626650434155E-02  -1.007193578847E-01   6.630698420310E-04  -4.149073450238E-01  -3.556752353587E-01
 -8.416872695210E-02   3.526148355848E-01  -1.178696053531E-01  -3.770041696017E-01  -1.878352337642E-02  -1.564703562689E-01  -1.089999583485E-01  -2.672206658037E-01   2.947062019041E-01
  3.245917943242E-01  -2.452157467159E-01   9.002288635740E-02  -1.245294953935E-01   1.035180068687E-01   3.887607807689E-04  -1.270992461012E-01  -1.521469238201E-01  -1.997595453443E-01
 -4.080159434770E-02  -5.159351484690E-01  -6.406083274380E-01   3.585032352885E-01  -1.620314425907E-01   6.917735938532E-02   1.618587563388E-01   2.165180430439E-01  -3.316714767632E-01
 -3.109393267947E+00  -1.230385307176E+00   9.982114074897E-01   6.223417967224E-01   1.075485009652E+00   1.422597951212E+00  -1.303255682950E+00   1.313167398628E+00  -4.226221249379E-01
 -4.878453493530E-01  -8.133788504788E-01   3.984852446476E-01   4.889359424487E-02  -4.210992352456E-02   9.448208959433E-02   1.283898911277E-01   2.698244209808E-01   5.381805707785E-02
  1.228312177088E+00   2.449306830224E+00  -1.496133024433E+00   1.045457142413E+00   2.128233504174E-01   1.616351069197E+00  -3.626545757897E-01  -2.044677493680E+00   5.037859328542E-01
 -3.280074660379E-01  -4.888713193133E-02   2.698925036790E-01   1.179048536348E-01   3.044917890621E-01  -1.620399303238E-02  -2.639296484406E-03  -1.658556006031E-02  -3.308661457914E-01
  3.451877261030E+00  -2.345227573018E+00  -5.255125303586E+00   1.518469165107E+00   8.511192803907E-01   9.710294231099E-02   7.180457729895E-01  -1.395060595427E+00   9.992756383332E-01
  3.952514454944E+00  -3.819970088908E+00   4.666197058609E-01  -7.194988568334E-01  -6.438924225676E-01   1.586242173738E+00  -1.065533310648E+00   1.762017167926E+00   2.319314856350E-01
 -6.659998495857E-01  -1.313641123706E-01   9.534607424908E-01   8.358142186949E-01   6.572682188471E-01  -1.683534053475E-01   9.799074993207E-02  -3.860760116502E-01  -1.020789749209E+00
 -2.245392371680E-01  -8.613518334128E-01  -7.069871051920E-01  -5.569586591643E-01  -8.026166961935E-02   4.469387222560E-01  -4.921170671968E-01   8.765137475196E-02  -5.975177421810E-01
  1.233748475688E-01  -2.959776017022E-01   4.820978792049E-02  -7.407588314182E-02  -1.894919339600E-01   9.679641913537E-03  -1.137644537762E-01   3.490682955092E-02  -1.872630991713E-01
  2.771204602179E+01  -4.953362438246E+00  -3.368241277368E+01   5.265746622581E+00  -8.589987111212E+00   1.404312378064E+00   9.625956889372E+00   4.618629839402E+00  -7.842898317687E+00
 -1.238976478958E-01  -9.177050400283E-02  -3.452033011412E-02  -1.792193958235E-01   1.896919212244E-01  -3.697404430083E-02  -2.417824381246E-01  -1.996276477747E-01   1.477888218307E-01
 -3.688419152671E+00   2.079135706819E+00   4.134061479552E+00   1.876396894878E-01   1.408316891182E+00   4.124302958855E-01  -1.071153716097E+00   6.139207836066E-01  -1.609009001859E+00
 -1.143036526391E-01  -8.038691319196E-01   6.921352052097E-01  -1.599564764134E-01  -5.552248757504E-01   1.595741832963E-01  -2.911032606985E-01  -6.817827320018E-02  -5.290211948849E-01
 -8.136367985442E-02   7.634556736778E-02  -2.042074880781E-02   7.815332117144E-02   7.816723016423E-03  -5.707885340990E-02  -5.309616211031E-02  -7.361401863103E-02  -8.278130203857E-02
  8.509507128349E+00   4.755469125881E+00  -4.911021274616E+00  -2.430806131807E+00   9.258140076521E-02  -3.572458421044E+00   3.802398145917E-03   4.393548045011E+00   1.112729366608E-01
  2.508527792118E-01  -5.086091037059E-01   2.559841522114E-01   7.787225584739E-02  -7.360065811199E-02   4.934271838747E-01  -4.806107432244E-01  -1.699966618926E-01   5.049250909041E-02
 -7.492335764411E+00   4.555234147616E+01  -1.865194084734E+01  -1.062395767828E+01   1.185224903129E-01   4.463717132453E+00   4.797634019679E+00  -4.097238128088E+00   1.152749471359E+01
  4.658221565222E-01   2.593395655935E+00   8.969270069018E-01   3.847883496505E-02  -3.477788176005E-01  -7.405712807273E-01  -1.152841182384E+00  -1.235299257899E-01  -1.888939126913E-03
  3.043924495669E+00  -3.934527644126E-01   1.593920116154E+00   8.176801416071E-01   1.238445937706E+00   1.976107424228E-01   5.836765910994E-01  -6.069958152901E-01   1.388946474380E+00
 -5.072312451454E-02  -5.479608624178E-01   1.957919644517E-01  -3.593351015731E-01   1.885990312574E-01   1.481918454235E-01   8.970205907578E-02  -1.765893077146E-01   4.422488341882E-01
  3.899712461460E-01   5.833871579367E-01   5.182005971630E-01   6.566944389781E-03  -2.873560400524E-03  -1.064476317466E-01   3.162618817304E-01   1.267601432528E-01   1.608886204243E-02
  6.974529834292E-01  -3.997207606184E-01   5.740826865777E-01  -7.121084464888E-01  -6.461902604232E-01  -3.402772514436E-01   2.629254807903E-02  -5.009733555351E-01   8.963307309482E-01
 -4.754367586385E-01  -3.118006965485E-01  -1.066710372377E+00   4.629572304416E-01  -1.411423714868E-02  -1.210311305748E-01   3.961680637019E-02  -4.851081574608E-01   2.081102474515E-01
 -6.586133067222E+00  -5.783054222530E+00   6.413099444010E+00  -2.839978241451E+00   1.637132554673E+00  -7.838362324875E-01   1.510164098290E+00   3.023221751879E+00   8.427545735326E-01
 -1.341078602007E-02   2.204927319452E-01  -3.074497409199E-01   2.638540086075E-01  -3.555849656440E-01  -2.090194577435E-01  -3.424938722512E-01  -3.842343430121E-01   2.213170727819E-01
 -1.238272019644E+00  -1.076078460165E+00  -1.934293219789E+00   8.392101303932E-01   6.085234848963E-01  -4.109786972856E-01  -1.045882581465E+00   1.527514672570E+00   1.260729438239E-01
 -4.297708128688E-01  -6.141609776280E-01  -5.735113708946E-02  -8.599923093738E-02  -1.348397763248E-01  -1.800407947362E-02  -2.985691757143E-01   1.540008565748E-01   2.727869784099E-01
 -2.980609617497E-01   6.341850916998E-01   7.007636841177E-02   5.878200385836E-02  -2.034407864935E-01   1.248813352866E-01  -1.367979508105E-02   2.334333089553E-01   3.867189730480E-01
