2
 -1.000031141380E+00
  9.998753067160E-01  -2.093018412665E-18  -1.694065894509E-21   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00   9.998753067160E-01  -2.093018412665E-18  -1.694065894509E-21
 -9.998753067161E-01   2.848571801616E-18   2.528393347554E-19   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00   9.998753067161E-01  -2.848571801616E-18  -2.528393347554E-19
